id,display_name,works_api_url,works_count,country_code,h_index
https://openalex.org/A5003581663,Tom Lenaerts,https://api.openalex.org/works?filter=author.id:A5003581663,354,BE,31
https://openalex.org/A5032475130,Frank W. Takes,https://api.openalex.org/works?filter=author.id:A5032475130,95,NL,11
https://openalex.org/A5080628687,Hyo Sung Jung,https://api.openalex.org/works?filter=author.id:A5080628687,49,KR,28
https://openalex.org/A5062844781,Lin Ai,https://api.openalex.org/works?filter=author.id:A5062844781,421,CN,32
https://openalex.org/A5043431197,Jacopo D'Ignazi,https://api.openalex.org/works?filter=author.id:A5043431197,2,IT,1
https://openalex.org/A5070274437,Johannes Wachs,https://api.openalex.org/works?filter=author.id:A5070274437,55,HU,11
https://openalex.org/A5006305255,Yizhou Fan,https://api.openalex.org/works?filter=author.id:A5006305255,44,AU,11
https://openalex.org/A5037507400,Marieke van Hoof,https://api.openalex.org/works?filter=author.id:A5037507400,4,NL,2
https://openalex.org/A5030156276,Jinjun Xiong,https://api.openalex.org/works?filter=author.id:A5030156276,371,US,32
https://openalex.org/A5075839833,Dawn Marie Decker,https://api.openalex.org/works?filter=author.id:A5075839833,46,US,9
https://openalex.org/A5088248579,Shahan Ali Memon,https://api.openalex.org/works?filter=author.id:A5088248579,25,AE,5
https://openalex.org/A5027094672,Giada Marino,https://api.openalex.org/works?filter=author.id:A5027094672,48,DE,17
https://openalex.org/A5034089601,Samantha Vanderslott,https://api.openalex.org/works?filter=author.id:A5034089601,74,GB,17
https://openalex.org/A5020262392,Chung‐Jung Tsai,https://api.openalex.org/works?filter=author.id:A5020262392,230,US,64
https://openalex.org/A5044719894,Michele Tizzani,https://api.openalex.org/works?filter=author.id:A5044719894,19,IT,5
https://openalex.org/A5067094699,Kimitaka Asatani,https://api.openalex.org/works?filter=author.id:A5067094699,48,JP,5
https://openalex.org/A5090962780,Bertram F. Malle,https://api.openalex.org/works?filter=author.id:A5090962780,210,US,39
https://openalex.org/A5077228817,Peter N. Dodds,https://api.openalex.org/works?filter=author.id:A5077228817,196,AU,66
https://openalex.org/A5046720258,Dan W. Franks,https://api.openalex.org/works?filter=author.id:A5046720258,1,GB,1
https://openalex.org/A5001363347,Johann Schaible,https://api.openalex.org/works?filter=author.id:A5001363347,38,DE,6
https://openalex.org/A5001276944,Delphine De Moor,https://api.openalex.org/works?filter=author.id:A5001276944,12,GB,3
https://openalex.org/A5071586190,Tiziano Piccardi,https://api.openalex.org/works?filter=author.id:A5071586190,37,US,5
https://openalex.org/A5069999998,Mark E. Whiting,https://api.openalex.org/works?filter=author.id:A5069999998,40,US,10
https://openalex.org/A5000410331,Silvia Leoni,https://api.openalex.org/works?filter=author.id:A5000410331,100,NL,19
https://openalex.org/A5068301366,Towa Suda,https://api.openalex.org/works?filter=author.id:A5068301366,2,,1
https://openalex.org/A5014998215,Pablo Moral-López,https://api.openalex.org/works?filter=author.id:A5014998215,6,US,3
https://openalex.org/A5006125158,Hocine Cherifi,https://api.openalex.org/works?filter=author.id:A5006125158,278,FR,25
https://openalex.org/A5033716467,Edmond Awad,https://api.openalex.org/works?filter=author.id:A5033716467,56,GB,11
https://openalex.org/A5002578485,Adriano Belisário Feitosa da Costa,https://api.openalex.org/works?filter=author.id:A5002578485,1,,1
https://openalex.org/A5062403203,James P. Bagrow,https://api.openalex.org/works?filter=author.id:A5062403203,133,US,19
https://openalex.org/A5079955249,Andreas Koher,https://api.openalex.org/works?filter=author.id:A5079955249,16,DK,7
https://openalex.org/A5004271453,Rodger Richer,https://api.openalex.org/works?filter=author.id:A5004271453,2,,1
https://openalex.org/A5040192490,Arianna Pera,https://api.openalex.org/works?filter=author.id:A5040192490,4,,0
https://openalex.org/A5051593031,Dan Dai,https://api.openalex.org/works?filter=author.id:A5051593031,39,US,9
https://openalex.org/A5085415365,Yuan Liao,https://api.openalex.org/works?filter=author.id:A5085415365,238,CN,35
https://openalex.org/A5073961643,Sander van der Linden,https://api.openalex.org/works?filter=author.id:A5073961643,196,GB,38
https://openalex.org/A5035786206,Alice Xiang,https://api.openalex.org/works?filter=author.id:A5035786206,44,US,7
https://openalex.org/A5031386218,Darren P. Croft,https://api.openalex.org/works?filter=author.id:A5031386218,194,GB,52
https://openalex.org/A5020790791,Samar Haider,https://api.openalex.org/works?filter=author.id:A5020790791,6,IR,2
https://openalex.org/A5002809454,Daniel A. McFarland,https://api.openalex.org/works?filter=author.id:A5002809454,94,US,30
https://openalex.org/A5078311188,Huiyi Lv,https://api.openalex.org/works?filter=author.id:A5078311188,11,CN,3
https://openalex.org/A5025745021,Hyejin Youn,https://api.openalex.org/works?filter=author.id:A5025745021,47,US,14
https://openalex.org/A5076143079,Matteo Cinelli,https://api.openalex.org/works?filter=author.id:A5076143079,83,IT,13
https://openalex.org/A5077141102,Isabel G Sebire,https://api.openalex.org/works?filter=author.id:A5077141102,1,GB,1
https://openalex.org/A5070221432,Patrick Gildersleve,https://api.openalex.org/works?filter=author.id:A5070221432,11,GB,3
https://openalex.org/A5016661997,Kunihiro Miyazaki,https://api.openalex.org/works?filter=author.id:A5016661997,30,US,5
https://openalex.org/A5017095669,Manuel Cebrián,https://api.openalex.org/works?filter=author.id:A5017095669,215,ES,36
https://openalex.org/A5066420511,Tomaso Erseghe,https://api.openalex.org/works?filter=author.id:A5066420511,90,IT,20
https://openalex.org/A5003546846,Christian S. Czymara,https://api.openalex.org/works?filter=author.id:A5003546846,46,DE,8
https://openalex.org/A5088619613,Roland Tóth,https://api.openalex.org/works?filter=author.id:A5088619613,336,HU,26
https://openalex.org/A5052905268,Louisa Jane Di Felice,https://api.openalex.org/works?filter=author.id:A5052905268,21,DK,7
https://openalex.org/A5013170605,Maël Kubli,https://api.openalex.org/works?filter=author.id:A5013170605,14,CH,5
https://openalex.org/A5048792754,Alberto Amaduzzi,https://api.openalex.org/works?filter=author.id:A5048792754,1,IT,1
https://openalex.org/A5048288975,Daniele Gambetta,https://api.openalex.org/works?filter=author.id:A5048288975,4,,0
https://openalex.org/A5052710947,Jörg Claussen,https://api.openalex.org/works?filter=author.id:A5052710947,95,DK,11
https://openalex.org/A5009272498,Marcel Sickert,https://api.openalex.org/works?filter=author.id:A5009272498,40,HU,11
https://openalex.org/A5055703642,Vjosa Preniqi,https://api.openalex.org/works?filter=author.id:A5055703642,8,GB,1
https://openalex.org/A5014026767,Francisco Olivos,https://api.openalex.org/works?filter=author.id:A5014026767,45,CN,5
https://openalex.org/A5089890523,Anubhab Das,https://api.openalex.org/works?filter=author.id:A5089890523,7,IN,3
https://openalex.org/A5068713525,Eric Giannella,https://api.openalex.org/works?filter=author.id:A5068713525,19,US,7
https://openalex.org/A5040811731,Amy Dunphy,https://api.openalex.org/works?filter=author.id:A5040811731,1,,0
https://openalex.org/A5085081313,Stephanie Eckman,https://api.openalex.org/works?filter=author.id:A5085081313,94,US,14
https://openalex.org/A5046956005,Andy Skumanich,https://api.openalex.org/works?filter=author.id:A5046956005,2,,1
https://openalex.org/A5000331140,Jeremiah Milbauer,https://api.openalex.org/works?filter=author.id:A5000331140,6,,1
https://openalex.org/A5080267104,Genki Ichinose,https://api.openalex.org/works?filter=author.id:A5080267104,83,JP,15
https://openalex.org/A5023435873,Ran Nakao,https://api.openalex.org/works?filter=author.id:A5023435873,2,,0
https://openalex.org/A5079949070,Hyeseung Shim,https://api.openalex.org/works?filter=author.id:A5079949070,1,KR,0
https://openalex.org/A5086803605,Jiani Yan,https://api.openalex.org/works?filter=author.id:A5086803605,4,,2
https://openalex.org/A5011965048,Sarah Valdez,https://api.openalex.org/works?filter=author.id:A5011965048,180,SE,5
https://openalex.org/A5045655458,Olivier Togni,https://api.openalex.org/works?filter=author.id:A5045655458,146,FR,13
https://openalex.org/A5013545446,Clara Vandeweerdt,https://api.openalex.org/works?filter=author.id:A5013545446,5,DK,3
https://openalex.org/A5071643881,Sucheta Ghosh,https://api.openalex.org/works?filter=author.id:A5071643881,33,IN,5
https://openalex.org/A5058234095,Katharina Burgdorf,https://api.openalex.org/works?filter=author.id:A5058234095,4,DE,2
https://openalex.org/A5077381667,Rens Vliegenthart,https://api.openalex.org/works?filter=author.id:A5077381667,273,NL,47
https://openalex.org/A5007612664,Roman Kyrychenko,https://api.openalex.org/works?filter=author.id:A5007612664,4,FI,2
https://openalex.org/A5056752668,Priyanshi Sharma,https://api.openalex.org/works?filter=author.id:A5056752668,6,IN,1
https://openalex.org/A5006745752,Mattia Mazzoli,https://api.openalex.org/works?filter=author.id:A5006745752,20,ES,7
https://openalex.org/A5045698412,R. Maria del Rio-Chanona,https://api.openalex.org/works?filter=author.id:A5045698412,27,AT,6
https://openalex.org/A5074814445,Xiaodan Lou,https://api.openalex.org/works?filter=author.id:A5074814445,2,CN,2
https://openalex.org/A5035210768,Lynn Smith‐Lovin,https://api.openalex.org/works?filter=author.id:A5035210768,113,US,35
https://openalex.org/A5046036512,Kazutoshi Sasahara,https://api.openalex.org/works?filter=author.id:A5046036512,174,JP,25
https://openalex.org/A5016553781,Andrea Mina,https://api.openalex.org/works?filter=author.id:A5016553781,95,GB,16
https://openalex.org/A5047289699,Mark Boukes,https://api.openalex.org/works?filter=author.id:A5047289699,66,NL,18
https://openalex.org/A5015478086,Eugenio Valdano,https://api.openalex.org/works?filter=author.id:A5015478086,58,FR,16
https://openalex.org/A5015963208,Sandipan Sikdar,https://api.openalex.org/works?filter=author.id:A5015963208,44,DE,6
https://openalex.org/A5087538685,Suman Kumar Maity,https://api.openalex.org/works?filter=author.id:A5087538685,76,US,26
https://openalex.org/A5039256697,Anna Rogers,https://api.openalex.org/works?filter=author.id:A5039256697,39,DK,15
https://openalex.org/A5022754313,Hause Lin,https://api.openalex.org/works?filter=author.id:A5022754313,61,US,11
https://openalex.org/A5040217228,Fujio Toriumi,https://api.openalex.org/works?filter=author.id:A5040217228,206,JP,13
https://openalex.org/A5045572046,Daniele De Vinco,https://api.openalex.org/works?filter=author.id:A5045572046,3,IT,1
https://openalex.org/A5019800917,Mahnaz Roshanaei,https://api.openalex.org/works?filter=author.id:A5019800917,15,US,6
https://openalex.org/A5015311126,Mohammad Atari,https://api.openalex.org/works?filter=author.id:A5015311126,130,US,19
https://openalex.org/A5066694574,Jolien Cremers,https://api.openalex.org/works?filter=author.id:A5066694574,16,DK,5
https://openalex.org/A5039656516,Daniel Torren Peraire,https://api.openalex.org/works?filter=author.id:A5039656516,1,ES,0
https://openalex.org/A5011368152,Aidan Combs,https://api.openalex.org/works?filter=author.id:A5011368152,7,US,3
https://openalex.org/A5000093816,Yiyan Zhang,https://api.openalex.org/works?filter=author.id:A5000093816,134,CN,18
https://openalex.org/A5072406608,Timothy Douglas,https://api.openalex.org/works?filter=author.id:A5072406608,115,GB,28
https://openalex.org/A5046718849,Shoko Wakamiya,https://api.openalex.org/works?filter=author.id:A5046718849,134,JP,15
https://openalex.org/A5057805246,Tristram J. Alexander,https://api.openalex.org/works?filter=author.id:A5057805246,107,AU,23
https://openalex.org/A5072436705,Anastasia Karpova,https://api.openalex.org/works?filter=author.id:A5072436705,8,,1
https://openalex.org/A5050101991,Martin Hilbert,https://api.openalex.org/works?filter=author.id:A5050101991,152,US,23
https://openalex.org/A5019739863,Jiao Sun,https://api.openalex.org/works?filter=author.id:A5019739863,250,CN,36
https://openalex.org/A5011306454,Javier Ureña-Carrión,https://api.openalex.org/works?filter=author.id:A5011306454,8,FI,2
https://openalex.org/A5016268748,Fabrizio Lillo,https://api.openalex.org/works?filter=author.id:A5016268748,471,IT,43
https://openalex.org/A5018392096,Matteo Magnani,https://api.openalex.org/works?filter=author.id:A5018392096,185,SE,26
https://openalex.org/A5063838817,Vestergaard L. Christian,https://api.openalex.org/works?filter=author.id:A5063838817,4,FR,0
https://openalex.org/A5090663249,Diogo Pacheco,https://api.openalex.org/works?filter=author.id:A5090663249,33,GB,6
https://openalex.org/A5070433540,Vincent Traag,https://api.openalex.org/works?filter=author.id:A5070433540,91,NL,16
https://openalex.org/A5054502863,Tao Jia,https://api.openalex.org/works?filter=author.id:A5054502863,158,CN,38
https://openalex.org/A5023364449,Hancheng Cao,https://api.openalex.org/works?filter=author.id:A5023364449,40,US,12
https://openalex.org/A5042391987,Tom Emery,https://api.openalex.org/works?filter=author.id:A5042391987,77,NL,9
https://openalex.org/A5039246221,Massimo Stella,https://api.openalex.org/works?filter=author.id:A5039246221,86,IT,16
https://openalex.org/A5054138313,Jason Burton,https://api.openalex.org/works?filter=author.id:A5054138313,157,US,11
https://openalex.org/A5026546328,Isabella Loaiza Saa,https://api.openalex.org/works?filter=author.id:A5026546328,5,US,2
https://openalex.org/A5091533231,Riccardo Di Clemente,https://api.openalex.org/works?filter=author.id:A5091533231,51,GB,13
https://openalex.org/A5070837664,Nicholas Vincent,https://api.openalex.org/works?filter=author.id:A5070837664,357,GB,12
https://openalex.org/A5073588329,Yasuhiro Suzuki,https://api.openalex.org/works?filter=author.id:A5073588329,1563,US,73
https://openalex.org/A5002901620,Elisa Omodei,https://api.openalex.org/works?filter=author.id:A5002901620,42,AT,8
https://openalex.org/A5075116664,Juhi Kulshrestha,https://api.openalex.org/works?filter=author.id:A5075116664,47,FI,12
https://openalex.org/A5042522236,Chico Q. Camargo,https://api.openalex.org/works?filter=author.id:A5042522236,30,GB,7
https://openalex.org/A5054478253,Alexandra Segerberg,https://api.openalex.org/works?filter=author.id:A5054478253,33,SE,11
https://openalex.org/A5061970875,Sam Zhang,https://api.openalex.org/works?filter=author.id:A5061970875,639,CN,62
https://openalex.org/A5048153913,Evelien Snippe,https://api.openalex.org/works?filter=author.id:A5048153913,75,NL,21
https://openalex.org/A5070972999,Amy Gimma,https://api.openalex.org/works?filter=author.id:A5070972999,89,GB,29
https://openalex.org/A5034489649,Lorenzo Dall'Amico,https://api.openalex.org/works?filter=author.id:A5034489649,26,US,4
https://openalex.org/A5092356216,Yara Kyrychenko,https://api.openalex.org/works?filter=author.id:A5092356216,2,GB,1
https://openalex.org/A5079662533,Michael Gilead,https://api.openalex.org/works?filter=author.id:A5079662533,51,IL,11
https://openalex.org/A5034550396,Brennan Klein,https://api.openalex.org/works?filter=author.id:A5034550396,60,US,12
https://openalex.org/A5072498572,Iñaki Ucar,https://api.openalex.org/works?filter=author.id:A5072498572,29,ES,9
https://openalex.org/A5061868864,Marco Tonin,https://api.openalex.org/works?filter=author.id:A5061868864,2,,0
https://openalex.org/A5093895823,Darya Zare,https://api.openalex.org/works?filter=author.id:A5093895823,0,,0
https://openalex.org/A5049071894,Palakorn Achananuparp,https://api.openalex.org/works?filter=author.id:A5049071894,59,SG,15
https://openalex.org/A5003670334,Keyu Zhu,https://api.openalex.org/works?filter=author.id:A5003670334,48,CN,11
https://openalex.org/A5052947335,Kateryna Kasianenko,https://api.openalex.org/works?filter=author.id:A5052947335,2,AU,0
https://openalex.org/A5018181018,Matthew Sharpe,https://api.openalex.org/works?filter=author.id:A5018181018,263,AU,10
https://openalex.org/A5073774344,Ronald E. Robertson,https://api.openalex.org/works?filter=author.id:A5073774344,37,US,14
https://openalex.org/A5053987970,Christopher I Jarvis,https://api.openalex.org/works?filter=author.id:A5053987970,81,GB,31
https://openalex.org/A5086908160,Gert Stulp,https://api.openalex.org/works?filter=author.id:A5086908160,103,NL,24
https://openalex.org/A5041467283,Pu‐yan Nie,https://api.openalex.org/works?filter=author.id:A5041467283,157,CN,26
https://openalex.org/A5031728796,PJ Lamberson,https://api.openalex.org/works?filter=author.id:A5031728796,8,US,3
https://openalex.org/A5012772786,Sonja Schmer-Galunder,https://api.openalex.org/works?filter=author.id:A5012772786,31,US,5
https://openalex.org/A5008800832,Lisa Green,https://api.openalex.org/works?filter=author.id:A5008800832,82,US,22
https://openalex.org/A5075228752,Filippo Privitera,https://api.openalex.org/works?filter=author.id:A5075228752,17,,6
https://openalex.org/A5027036879,Sharad Goel,https://api.openalex.org/works?filter=author.id:A5027036879,176,US,37
https://openalex.org/A5083716771,Jisu Kim,https://api.openalex.org/works?filter=author.id:A5083716771,975,KR,39
https://openalex.org/A5058382953,Kasper Welbers,https://api.openalex.org/works?filter=author.id:A5058382953,51,NL,12
https://openalex.org/A5042153855,Alan Paul Kwan,https://api.openalex.org/works?filter=author.id:A5042153855,1,,0
https://openalex.org/A5076382635,Taberez Ahmed Neyazi,https://api.openalex.org/works?filter=author.id:A5076382635,49,SG,8
https://openalex.org/A5080656946,Karim Lasri,https://api.openalex.org/works?filter=author.id:A5080656946,11,FR,2
https://openalex.org/A5006183921,Cheng-Yang Fu,https://api.openalex.org/works?filter=author.id:A5006183921,32,US,9
https://openalex.org/A5061951606,Ryan Cotterell,https://api.openalex.org/works?filter=author.id:A5061951606,431,CH,31
https://openalex.org/A5062068291,Nandini Iyer,https://api.openalex.org/works?filter=author.id:A5062068291,110,GB,12
https://openalex.org/A5017812509,Jaehong Ahn,https://api.openalex.org/works?filter=author.id:A5017812509,3,KR,2
https://openalex.org/A5075314395,Akhil Arora,https://api.openalex.org/works?filter=author.id:A5075314395,58,US,12
https://openalex.org/A5082341623,Michael Burch,https://api.openalex.org/works?filter=author.id:A5082341623,292,GB,45
https://openalex.org/A5091756384,Francisco C. Santos,https://api.openalex.org/works?filter=author.id:A5091756384,274,PT,39
https://openalex.org/A5044569395,Mingjing Yin,https://api.openalex.org/works?filter=author.id:A5044569395,2,CN,1
https://openalex.org/A5086981709,Mareike Wieland,https://api.openalex.org/works?filter=author.id:A5086981709,8,DE,5
https://openalex.org/A5036418721,Hriday Chheda,https://api.openalex.org/works?filter=author.id:A5036418721,3,CA,1
https://openalex.org/A5023997241,Christopher A. Bail,https://api.openalex.org/works?filter=author.id:A5023997241,56,US,17
https://openalex.org/A5064326559,Beiró Mariano Gastón,https://api.openalex.org/works?filter=author.id:A5064326559,0,,0
https://openalex.org/A5025218537,Vittoria Colizza,https://api.openalex.org/works?filter=author.id:A5025218537,156,FR,51
https://openalex.org/A5042955432,Wenna Chen,https://api.openalex.org/works?filter=author.id:A5042955432,108,CN,19
https://openalex.org/A5090040159,James Houghton,https://api.openalex.org/works?filter=author.id:A5090040159,16,AU,2
https://openalex.org/A5054699311,Anna Wegmann,https://api.openalex.org/works?filter=author.id:A5054699311,5,DE,1
https://openalex.org/A5090318645,Duilio Balsamo,https://api.openalex.org/works?filter=author.id:A5090318645,6,IT,3
https://openalex.org/A5028327260,Daniela Perrotta,https://api.openalex.org/works?filter=author.id:A5028327260,86,AR,19
https://openalex.org/A5086934220,David Mimno,https://api.openalex.org/works?filter=author.id:A5086934220,128,US,28
https://openalex.org/A5064152560,Matthew J. Silk,https://api.openalex.org/works?filter=author.id:A5064152560,114,FR,22
https://openalex.org/A5088501882,Bahareh Sarrafzadeh,https://api.openalex.org/works?filter=author.id:A5088501882,21,US,5
https://openalex.org/A5030008059,Enshu Cheng,https://api.openalex.org/works?filter=author.id:A5030008059,1,,0
https://openalex.org/A5032323046,Alba Motes‐Rodrigo,https://api.openalex.org/works?filter=author.id:A5032323046,37,CH,8
https://openalex.org/A5077795637,Jennifer Pan,https://api.openalex.org/works?filter=author.id:A5077795637,70,US,20
https://openalex.org/A5048181040,K. Hunter Wapman,https://api.openalex.org/works?filter=author.id:A5048181040,16,US,4
https://openalex.org/A5027450101,Tobin South,https://api.openalex.org/works?filter=author.id:A5027450101,16,US,2
https://openalex.org/A5026274355,Lucio La Cava,https://api.openalex.org/works?filter=author.id:A5026274355,16,IT,4
https://openalex.org/A5044881481,Victor Galaz,https://api.openalex.org/works?filter=author.id:A5044881481,115,SE,35
https://openalex.org/A5066187890,Andrea Passerini,https://api.openalex.org/works?filter=author.id:A5066187890,216,IT,24
https://openalex.org/A5037421018,Somya Tomar,https://api.openalex.org/works?filter=author.id:A5037421018,1,IN,0
https://openalex.org/A5064290037,Robert West,https://api.openalex.org/works?filter=author.id:A5064290037,549,GB,77
https://openalex.org/A5029805143,Leo Ferres,https://api.openalex.org/works?filter=author.id:A5029805143,77,MX,14
https://openalex.org/A5024554574,Sukankana Chakraborty,https://api.openalex.org/works?filter=author.id:A5024554574,6,GB,2
https://openalex.org/A5081816334,Ana María Mejía-Jaramillo,https://api.openalex.org/works?filter=author.id:A5081816334,38,CO,16
https://openalex.org/A5091653336,Paulina Pankowska,https://api.openalex.org/works?filter=author.id:A5091653336,26,NL,4
https://openalex.org/A5081816161,Saran Tenzin Tamang,https://api.openalex.org/works?filter=author.id:A5081816161,16,BT,6
https://openalex.org/A5048789742,Ashton Anderson,https://api.openalex.org/works?filter=author.id:A5048789742,75,CA,18
https://openalex.org/A5063065481,Josephine Lukito,https://api.openalex.org/works?filter=author.id:A5063065481,43,US,14
https://openalex.org/A5002595735,Giulio Rossetti,https://api.openalex.org/works?filter=author.id:A5002595735,133,IT,16
https://openalex.org/A5015432667,Yilun Xu,https://api.openalex.org/works?filter=author.id:A5015432667,22,US,6
https://openalex.org/A5070517580,Isabela Inês Bernardino de Souza Silva,https://api.openalex.org/works?filter=author.id:A5070517580,3,BR,1
https://openalex.org/A5020560480,Franco Scarselli,https://api.openalex.org/works?filter=author.id:A5020560480,129,IT,20
https://openalex.org/A5035586848,Thomas Talhelm,https://api.openalex.org/works?filter=author.id:A5035586848,86,US,16
https://openalex.org/A5021091153,Roney Nonato Reis de Brito,https://api.openalex.org/works?filter=author.id:A5021091153,2,BR,2
https://openalex.org/A5038999493,Kevin Sparks,https://api.openalex.org/works?filter=author.id:A5038999493,46,US,11
https://openalex.org/A5034327826,Patrick Park,https://api.openalex.org/works?filter=author.id:A5034327826,25,CA,5
https://openalex.org/A5002912874,Julia Szamely,https://api.openalex.org/works?filter=author.id:A5002912874,1,,1
https://openalex.org/A5049055745,Jiaxin Pei,https://api.openalex.org/works?filter=author.id:A5049055745,33,CN,5
https://openalex.org/A5092322318,Pablo Andres Astudillo Estevez,https://api.openalex.org/works?filter=author.id:A5092322318,1,,1
https://openalex.org/A5018195808,Nikolaos Nakis,https://api.openalex.org/works?filter=author.id:A5018195808,8,DK,1
https://openalex.org/A5088621577,Takayuki Uchiba,https://api.openalex.org/works?filter=author.id:A5088621577,21,JP,3
https://openalex.org/A5076690603,Giulia Martini,https://api.openalex.org/works?filter=author.id:A5076690603,189,IT,22
https://openalex.org/A5071088094,Shunichi Kasahara,https://api.openalex.org/works?filter=author.id:A5071088094,63,JP,14
https://openalex.org/A5092189548,Nicolò Alessandro Girardini,https://api.openalex.org/works?filter=author.id:A5092189548,2,IT,0
https://openalex.org/A5023199318,Paweł Jurek,https://api.openalex.org/works?filter=author.id:A5023199318,49,PL,9
https://openalex.org/A5081286391,Gregorio López,https://api.openalex.org/works?filter=author.id:A5081286391,243,ES,32
https://openalex.org/A5061857062,Sara Heydari,https://api.openalex.org/works?filter=author.id:A5061857062,25,IR,6
https://openalex.org/A5010639399,Tongyu Ding,https://api.openalex.org/works?filter=author.id:A5010639399,53,CN,5
https://openalex.org/A5021205874,Gerret von Nordheim,https://api.openalex.org/works?filter=author.id:A5021205874,26,DE,5
https://openalex.org/A5002034958,Christopher M. Danforth,https://api.openalex.org/works?filter=author.id:A5002034958,196,US,30
https://openalex.org/A5006126497,Antonio Ariño Villarroya,https://api.openalex.org/works?filter=author.id:A5006126497,141,ES,6
https://openalex.org/A5062364819,Christoph Bartenhagen,https://api.openalex.org/works?filter=author.id:A5062364819,113,DE,21
https://openalex.org/A5070579118,Óscar Araque,https://api.openalex.org/works?filter=author.id:A5070579118,47,ES,10
https://openalex.org/A5070910849,Marc Sadurní Parera,https://api.openalex.org/works?filter=author.id:A5070910849,1,,0
https://openalex.org/A5084222212,Nour Kteily,https://api.openalex.org/works?filter=author.id:A5084222212,139,CA,28
https://openalex.org/A5041940377,Alejandro Dinkelberg,https://api.openalex.org/works?filter=author.id:A5041940377,9,IE,3
https://openalex.org/A5084282503,Carlos Castillo,https://api.openalex.org/works?filter=author.id:A5084282503,299,ES,53
https://openalex.org/A5028191957,Junsol Kim,https://api.openalex.org/works?filter=author.id:A5028191957,14,KR,4
https://openalex.org/A5044892025,Yuta Tomokiyo,https://api.openalex.org/works?filter=author.id:A5044892025,1,JP,1
https://openalex.org/A5002451721,Jaehyuk Park,https://api.openalex.org/works?filter=author.id:A5002451721,1,KR,1
https://openalex.org/A5065476590,Miguel Ángel Cuevas Diarte,https://api.openalex.org/works?filter=author.id:A5065476590,21,ES,5
https://openalex.org/A5090500627,Andrea Failla,https://api.openalex.org/works?filter=author.id:A5090500627,30,IT,6
https://openalex.org/A5047198701,Alexander J. Gates,https://api.openalex.org/works?filter=author.id:A5047198701,36,US,12
https://openalex.org/A5029849168,Mario Castro,https://api.openalex.org/works?filter=author.id:A5029849168,628,US,88
https://openalex.org/A5075527094,Luca Verginer,https://api.openalex.org/works?filter=author.id:A5075527094,34,CH,5
https://openalex.org/A5000206744,Kangsan Lee,https://api.openalex.org/works?filter=author.id:A5000206744,32,US,5
https://openalex.org/A5005813769,Yingxuan Liu,https://api.openalex.org/works?filter=author.id:A5005813769,41,CN,9
https://openalex.org/A5014931127,Molly J. Crockett,https://api.openalex.org/works?filter=author.id:A5014931127,184,US,39
https://openalex.org/A5058426194,P. Galvez,https://api.openalex.org/works?filter=author.id:A5058426194,14,US,7
https://openalex.org/A5058608624,Inga Kristina Trauthig,https://api.openalex.org/works?filter=author.id:A5058608624,7,US,2
https://openalex.org/A5070726773,Mihai Burzo,https://api.openalex.org/works?filter=author.id:A5070726773,88,US,14
https://openalex.org/A5057659083,Siqi Wu,https://api.openalex.org/works?filter=author.id:A5057659083,123,CN,26
https://openalex.org/A5017040952,Simone Centellegher,https://api.openalex.org/works?filter=author.id:A5017040952,23,IT,5
https://openalex.org/A5030406488,Shelby Grossman,https://api.openalex.org/works?filter=author.id:A5030406488,52,US,5
